record_id,dataset_name,country,country_filter_value,iso2,state_or_region,language,model_family,timestamp_utc,turn_count,prompt_topic,sample_user_prompt_cleaned,assistant_response_summary,toxic,redacted,privacy_level,data_status,source_url,notes
WC_RU_0053,allenai/WildChat-4.8M,Russia,Russia,RU,Tatarstan Republic,Russian,gpt-4,2023-04-09 10:16:40,1,general_information,Какие пункты должны быть в ведение при написании творческого проекта?,"1. Определение цели и задач проекта: Четко определите, что вы хотите достичь с вашим творческим проектом и какие задачи вам нужно решить для успешного выполнения проекта. 2. Определение формата и жанра: Решите, в каком ф",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0054,allenai/WildChat-4.8M,Russia,Russia,RU,Astrakhan Oblast,Russian,gpt-3.5-turbo,2023-04-09 10:21:35,15,general_information,Ты продолжаешь обучаться общаясь в чатах с пользователями?,"Конечно, я постоянно обучаюсь и совершенствуюсь, общаясь с пользователями в чатах. Каждый раз, когда я общаюсь с кем-то новым, я получаю информацию о том, что люди интересует, как они говорят и что им важно. Это помогает",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0055,allenai/WildChat-4.8M,Russia,Russia,RU,Tomsk Oblast,Russian,gpt-3.5-turbo,2023-04-09 10:30:07,8,general_information,ji,"Sorry, I don't understand. Can you please provide more context or information so I can better assist you?",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0056,allenai/WildChat-4.8M,Russia,Russia,RU,Moscow,Russian,gpt-3.5-turbo,2023-04-09 10:37:18,4,education_homework,Существование и гладкость решений уравнений Навье — Стокса,"Уравнения Навье-Стокса (УНС) описывают движение жидкости или газа и являются одними из наиболее фундаментальных уравнений в физике. УНС представляют собой систему уравнений гидродинамики, включающих уравнения сохранения",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0057,allenai/WildChat-4.8M,Russia,Russia,RU,Tatarstan Republic,Russian,gpt-4,2023-04-09 10:38:06,5,general_information,Какие пункты должны быть в введении итогового школьного проекта за 11 класс в творческом проекте?,"1. Тема проекта: Четко определите и приведите название вашего итогового школьного проекта за 11 класс. 2. Актуальность и цель проекта: Кратко объясните, почему тема вашего проекта актуальна и важна для изучения, а также",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0058,allenai/WildChat-4.8M,Russia,Russia,RU,Volgograd Oblast,English,gpt-3.5-turbo,2023-04-09 10:39:25,5,history_culture,"Tell me how a medieval village in England was controlled or ruled by the local lord, was there some kind of supervisor?","In medieval England, a local lord was usually responsible for the administration and control of the village. The lord had the authority and power to appoint a supervisor, also known as a bailiff, who acted as an intermed",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0059,allenai/WildChat-4.8M,Russia,Russia,RU,Moscow,Russian,gpt-3.5-turbo,2023-04-09 10:40:44,2,general_information,что это V(A)^{2/3} + V(B)^{2/3} ≤ cS,"Это неравенство, описывающее связь между объемом двух тел A и B и их общей поверхностью S. Коэффициент c - это константа, которая зависит от формы тел и их поверхностей. В неравенстве используется степень 2/3 для объемов",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0060,allenai/WildChat-4.8M,Russia,Russia,RU,Volgograd Oblast,English,gpt-3.5-turbo,2023-04-09 10:54:02,4,creative_writing,"Tell me about deuterogonist role in the movie or story, what is its difference from protagonist, what features does it have?",A deuteragonist is a secondary character or actor who serves as a second-in-command to the protagonist or main character in a story or movie. The deuteragonist is typically closely connected to the main character and is,False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0061,allenai/WildChat-4.8M,Russia,Russia,RU,Volgograd Oblast,Tagalog,gpt-3.5-turbo,2023-04-09 10:59:42,6,translation_language,Do you know and can translate to any of fictional languages? If so then what fictional languages do you know?,"As an AI language model, I have access to several fictional languages, including but not limited to: - High Valyrian (Game of Thrones) - Dothraki (Game of Thrones) - Elvish (Lord of the Rings) - Klingon (Star Trek) - Na'",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0062,allenai/WildChat-4.8M,Russia,Russia,RU,Moscow,Kazakh,gpt-3.5-turbo,2023-04-09 11:01:31,1,general_information,ретейл,"Ретейл, или розничная торговля, это отрасль экономики, в которой товары и услуги продаются конечным потребителям. Розничный торговец предлагает товары, которые производят или поставляют другие компании, и продает их в ма",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0063,allenai/WildChat-4.8M,Russia,Russia,RU,Samara Oblast,English,gpt-3.5-turbo,2023-04-09 11:10:47,2,general_information,Draw an ASCII bacterium,"Sorry, as an AI language model, I don't possess a drawing capability. However, here's an ASCII art of a bacterium: . . ,-|-. ,-|-. ,' |_`--. ,' |_`--. | | `-.`, | | `-.`, |`-.' ..| | |`-.' ..| | .`-...,--.| | .`-...,--.|",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
WC_RU_0064,allenai/WildChat-4.8M,Russia,Russia,RU,Krasnoyarsk Krai,Russian,gpt-3.5-turbo,2023-04-09 11:33:16,1,entertainment_games,место действие в фильме лиля навсегда,"Фильм ""Лиля навсегда"" (Lilja 4-ever) режиссера Лукаса Мудиссена происходит в городке Нарва на границе России и Эстонии. Большая часть действия происходит в жилом районе, где живет главная героиня Лиля, а также на складе,",False,False,safe_preview_no_hash_no_headers,real_huggingface_export,https://huggingface.co/datasets/allenai/WildChat-4.8M,Real WildChat row; first user turn kept in native language.
